Timestamp,City,Temperature,Humidity,Wind_Speed,PM25,AOD
2023-06-24 08:00:00,Kanpur,36.3,57,3.7,33.6,0.61
2023-06-24 08:00:00,Kolkata,32.0,74,12.9,31.7,0.72
2023-06-24 08:00:00,Lucknow,33.6,67,8.7,34.2,0.68
2023-06-24 08:00:00,Chennai,33.8,54,9.6,39.2,0.37
2023-06-24 08:00:00,Ahmedabad,35.6,45,11.5,19.4,0.71
2023-06-24 08:00:00,Mumbai,29.2,76,14.1,34.0,0.6
2023-06-24 08:00:00,Bengaluru,28.1,60,20.9,7.4,0.24
2023-06-24 09:00:00,Hyderabad,26.4,79,6.5,10.4,0.22
2023-06-24 09:00:00,Ahmedabad,35.8,44,13.0,19.0,0.7
2023-06-24 09:00:00,Delhi,34.2,62,3.6,66.8,1.32
2023-06-24 09:00:00,Kolkata,29.2,81,15.2,30.2,0.71
2023-06-24 09:00:00,Kanpur,36.5,56,6.8,32.1,0.64
2023-06-24 09:00:00,Lucknow,34.9,62,7.9,33.2,0.68
2023-06-24 09:00:00,Patna,36.8,49,11.6,41.8,1.08
2023-06-24 09:00:00,Bengaluru,26.9,63,21.5,7.2,0.22
2023-06-24 09:00:00,Chennai,34.0,53,9.4,41.6,0.4
2023-06-24 09:00:00,Mumbai,26.8,86,17.7,29.9,0.6
2023-06-24 10:00:00,Chennai,33.5,55,8.9,42.1,0.43
2023-06-24 10:00:00,Kolkata,29.3,83,10.2,25.3,0.65
2023-06-24 10:00:00,Patna,36.7,49,11.2,40.5,0.98
2023-06-24 10:00:00,Mumbai,28.0,79,13.5,25.0,0.55
2023-06-24 10:00:00,Hyderabad,28.8,69,8.9,10.3,0.22
2023-06-24 10:00:00,Delhi,34.5,60,3.4,65.0,1.36
2023-06-24 10:00:00,Lucknow,35.5,59,7.9,31.0,0.67
2023-06-24 10:00:00,Ahmedabad,35.8,43,13.8,18.3,0.71
2023-06-24 10:00:00,Kanpur,35.5,59,5.9,31.1,0.67
2023-06-24 10:00:00,Bengaluru,26.1,67,18.5,8.8,0.2
2023-06-24 11:00:00,Chennai,32.9,59,11.2,39.3,0.42
2023-06-24 11:00:00,Delhi,34.5,61,4.0,63.8,1.36
2023-06-24 11:00:00,Kanpur,34.2,67,5.2,30.4,0.68
2023-06-24 11:00:00,Kolkata,30.3,78,11.5,21.9,0.43
2023-06-24 11:00:00,Lucknow,35.2,59,7.3,29.9,0.69
2023-06-24 11:00:00,Bengaluru,25.7,72,16.6,8.8,0.19
2023-06-24 11:00:00,Mumbai,28.5,79,14.8,22.8,0.52
2023-06-24 11:00:00,Patna,36.5,48,11.5,38.9,0.9
2023-06-24 11:00:00,Hyderabad,27.2,73,15.4,10.1,0.21
2023-06-24 11:00:00,Ahmedabad,36.1,42,13.1,17.7,0.77
2023-06-24 12:00:00,Patna,34.8,53,13.4,35.2,0.87
2023-06-24 12:00:00,Ahmedabad,35.5,44,10.6,21.7,0.78
2023-06-24 12:00:00,Delhi,34.3,59,5.9,76.6,1.33
2023-06-24 12:00:00,Mumbai,27.6,83,16.7,20.4,0.73
2023-06-24 12:00:00,Chennai,31.6,65,7.4,37.1,0.41
2023-06-24 12:00:00,Bengaluru,24.1,79,14.8,8.9,0.19
2023-06-24 12:00:00,Kanpur,35.0,62,6.3,40.4,0.99
2023-06-24 12:00:00,Kolkata,29.4,91,2.2,17.2,0.33
2023-06-24 12:00:00,Hyderabad,28.9,62,7.7,12.5,0.31
2023-06-24 12:00:00,Lucknow,28.9,84,16.1,49.0,1.16
2023-06-24 13:00:00,Mumbai,26.7,85,13.0,18.5,0.54
2023-06-24 13:00:00,Patna,34.0,56,9.7,35.9,0.82
2023-06-24 13:00:00,Kanpur,33.9,75,2.6,41.2,0.85
2023-06-24 13:00:00,Bengaluru,23.7,83,12.0,9.3,0.19
2023-06-24 13:00:00,Delhi,33.5,63,8.7,74.7,1.37
2023-06-24 13:00:00,Ahmedabad,31.9,60,18.5,22.3,0.82
2023-06-24 13:00:00,Hyderabad,28.2,65,8.2,14.0,0.46
2023-06-24 13:00:00,Kolkata,26.5,94,14.8,19.8,0.31
2023-06-24 13:00:00,Lucknow,28.6,89,4.7,53.2,0.99
2023-06-24 13:00:00,Chennai,31.1,68,8.6,37.5,0.39
2023-06-24 14:00:00,Chennai,30.2,71,8.7,38.0,0.4
2023-06-24 14:00:00,Kolkata,27.0,93,8.6,21.1,0.31
2023-06-24 14:00:00,Mumbai,26.1,92,8.4,15.6,0.47
2023-06-24 14:00:00,Lucknow,28.9,91,9.7,56.0,1.19
2023-06-24 14:00:00,Ahmedabad,31.4,61,15.5,25.4,0.78
2023-06-24 14:00:00,Bengaluru,23.1,83,13.1,9.7,0.19
2023-06-24 14:00:00,Hyderabad,27.3,69,15.1,10.9,0.47
2023-06-24 14:00:00,Patna,33.5,58,10.5,36.4,0.8
2023-06-24 14:00:00,Kanpur,31.5,76,12.7,45.6,0.81
2023-06-24 14:00:00,Delhi,32.2,69,8.8,71.7,1.43
2023-06-24 15:00:00,Kolkata,27.0,94,3.6,21.7,0.31
2023-06-24 15:00:00,Delhi,31.5,73,9.7,68.7,1.48
2023-06-24 15:00:00,Chennai,29.6,75,8.4,36.1,0.43
2023-06-24 15:00:00,Bengaluru,23.0,76,16.8,9.8,0.19
2023-06-24 15:00:00,Ahmedabad,30.5,66,17.3,28.1,0.78
2023-06-24 15:00:00,Kanpur,29.7,79,13.7,49.1,0.81
2023-06-24 15:00:00,Lucknow,28.9,90,8.8,57.5,1.36
2023-06-24 15:00:00,Hyderabad,25.0,79,20.2,7.6,0.24
2023-06-24 15:00:00,Mumbai,25.1,93,10.0,16.9,0.47
2023-06-24 15:00:00,Patna,33.1,59,14.8,39.3,0.79
2023-06-24 16:00:00,Kanpur,27.8,88,16.3,52.6,0.85
2023-06-24 16:00:00,Hyderabad,24.4,86,14.8,6.5,0.14
2023-06-24 16:00:00,Mumbai,25.6,91,6.5,16.9,0.47
2023-06-24 16:00:00,Bengaluru,22.3,79,13.7,9.9,0.2
2023-06-24 16:00:00,Chennai,29.5,76,7.9,36.6,0.45
2023-06-24 16:00:00,Patna,32.5,62,15.5,42.8,0.71
2023-06-24 16:00:00,Kolkata,27.1,94,4.6,22.6,0.29
2023-06-24 16:00:00,Delhi,31.0,75,8.4,67.5,1.47
2023-06-24 16:00:00,Lucknow,28.8,88,9.0,59.3,1.2
2023-06-24 16:00:00,Ahmedabad,29.4,71,16.6,27.3,0.75
2023-06-24 17:00:00,Patna,32.0,64,17.2,36.2,0.62
2023-06-24 17:00:00,Kolkata,27.1,94,9.9,21.8,0.32
2023-06-24 17:00:00,Bengaluru,21.6,84,13.3,10.1,0.2
2023-06-24 17:00:00,Lucknow,27.6,93,6.8,62.4,1.13
2023-06-24 17:00:00,Kanpur,27.5,93,9.3,56.8,0.93
2023-06-24 17:00:00,Ahmedabad,29.0,76,15.6,23.3,0.83
2023-06-24 17:00:00,Mumbai,25.8,92,6.5,18.0,0.48
2023-06-24 17:00:00,Delhi,30.5,77,10.3,65.7,1.54
2023-06-24 17:00:00,Chennai,29.1,75,7.2,36.3,0.38
2023-06-24 17:00:00,Hyderabad,24.2,88,15.5,6.0,0.1
2023-06-24 18:00:00,Patna,30.7,71,13.4,32.0,0.6
2023-06-24 18:00:00,Kolkata,26.6,95,10.0,19.1,0.34
2023-06-24 18:00:00,Bengaluru,21.0,88,13.8,10.1,0.2
2023-06-24 18:00:00,Delhi,30.1,79,12.6,59.4,1.67
2023-06-24 18:00:00,Hyderabad,23.9,89,19.2,5.4,0.09
2023-06-24 18:00:00,Mumbai,25.8,94,13.0,17.8,0.48
2023-06-24 18:00:00,Chennai,28.8,76,7.2,35.4,0.32
2023-06-24 18:00:00,Kanpur,27.4,92,6.0,60.8,1.07
2023-06-24 18:00:00,Lucknow,27.1,94,15.7,63.1,1.43
2023-06-24 18:00:00,Ahmedabad,28.8,78,14.4,20.1,0.78
2023-06-24 19:00:00,Lucknow,27.3,95,6.0,58.1,1.87
2023-06-24 19:00:00,Chennai,28.6,75,8.6,34.5,0.29
2023-06-24 19:00:00,Delhi,29.6,83,7.5,53.4,1.72
2023-06-24 19:00:00,Kolkata,26.4,95,8.7,17.2,0.34
2023-06-24 19:00:00,Patna,27.5,90,17.3,30.9,0.61
2023-06-24 19:00:00,Ahmedabad,28.6,81,13.1,17.9,0.59
2023-06-24 19:00:00,Mumbai,26.0,91,13.7,18.1,0.47
2023-06-24 19:00:00,Kanpur,27.2,94,9.7,62.9,1.37
2023-06-24 19:00:00,Hyderabad,23.9,89,19.5,4.8,0.1
2023-06-24 19:00:00,Bengaluru,20.5,91,13.8,10.0,0.21
2023-06-24 20:00:00,Bengaluru,20.1,93,12.9,10.0,0.21
2023-06-24 20:00:00,Ahmedabad,28.3,83,13.0,17.6,0.58
2023-06-24 20:00:00,Chennai,28.5,75,9.3,34.9,0.28
2023-06-24 20:00:00,Mumbai,25.7,91,9.2,18.2,0.5
2023-06-24 20:00:00,Kanpur,27.2,93,9.7,55.2,2.13
2023-06-24 20:00:00,Hyderabad,23.9,90,19.3,4.4,0.11
2023-06-24 20:00:00,Lucknow,27.2,95,10.2,50.6,1.84
2023-06-24 20:00:00,Kolkata,26.6,95,9.5,15.9,0.33
2023-06-24 20:00:00,Patna,27.1,89,9.0,31.8,0.61
2023-06-24 20:00:00,Delhi,29.0,86,7.2,50.5,1.94
2023-06-24 21:00:00,Mumbai,26.1,91,7.2,18.2,0.45
2023-06-24 21:00:00,Kolkata,26.6,96,11.3,15.5,0.32
2023-06-24 21:00:00,Chennai,28.4,75,11.9,35.3,0.3
2023-06-24 21:00:00,Hyderabad,23.6,93,18.2,4.2,0.12
2023-06-24 21:00:00,Lucknow,27.0,95,9.0,47.5,1.58
2023-06-24 21:00:00,Bengaluru,19.7,96,12.2,9.9,0.23
2023-06-24 21:00:00,Ahmedabad,27.8,86,14.5,18.2,0.58
2023-06-24 21:00:00,Kanpur,27.3,93,5.9,47.1,1.66
2023-06-24 21:00:00,Delhi,28.5,89,15.2,45.5,2.59
2023-06-24 21:00:00,Patna,26.7,91,5.7,33.4,0.62
2023-06-24 22:00:00,Hyderabad,23.5,94,15.5,4.2,0.12
2023-06-24 22:00:00,Mumbai,26.1,91,9.3,14.7,0.47
2023-06-24 22:00:00,Delhi,26.5,94,10.3,41.6,2.07
2023-06-24 22:00:00,Bengaluru,19.5,97,12.3,10.0,0.24
2023-06-24 22:00:00,Lucknow,26.8,95,11.9,43.2,1.36
2023-06-24 22:00:00,Ahmedabad,27.5,89,14.2,19.0,0.56
2023-06-24 22:00:00,Kolkata,26.5,96,12.1,15.7,0.31
2023-06-24 22:00:00,Patna,26.8,91,4.7,35.4,0.64
2023-06-24 22:00:00,Kanpur,27.2,94,7.2,38.2,1.31
2023-06-24 22:00:00,Chennai,28.2,73,13.4,34.0,0.31
2023-06-24 23:00:00,Bengaluru,19.3,98,13.7,10.0,0.26
2023-06-24 23:00:00,Hyderabad,23.4,94,15.5,4.3,0.13
2023-06-24 23:00:00,Kolkata,26.5,93,12.1,15.8,0.32
2023-06-24 23:00:00,Kanpur,27.3,94,9.5,35.7,1.22
2023-06-24 23:00:00,Ahmedabad,26.5,92,12.9,20.5,0.54
2023-06-24 23:00:00,Delhi,26.6,96,11.5,39.1,1.55
2023-06-24 23:00:00,Mumbai,26.4,90,9.0,16.2,0.52
2023-06-24 23:00:00,Chennai,28.4,67,14.8,32.8,0.31
2023-06-24 23:00:00,Lucknow,26.8,94,12.9,32.7,1.07
2023-06-24 23:00:00,Patna,27.0,91,6.2,37.3,0.66
2023-06-25 00:00:00,Lucknow,27.2,93,9.1,58.8,1.03
2023-06-25 00:00:00,Mumbai,26.0,91,11.2,18.2,0.58
2023-06-25 00:00:00,Chennai,28.7,66,11.3,36.8,0.27
2023-06-25 00:00:00,Patna,28.9,85,8.8,38.8,1.11
2023-06-25 00:00:00,Bengaluru,19.5,98,9.8,10.7,0.26
2023-06-25 00:00:00,Hyderabad,23.4,93,16.5,4.2,0.11
2023-06-25 00:00:00,Kolkata,27.0,94,11.5,16.8,0.31
2023-06-25 00:00:00,Ahmedabad,26.9,92,6.2,12.4,0.49
2023-06-25 00:00:00,Delhi,26.1,94,7.0,32.9,2.18
2023-06-25 00:00:00,Kanpur,27.5,93,6.6,45.2,0.91
2023-06-25 01:00:00,Delhi,26.1,95,5.9,32.0,1.46
2023-06-25 01:00:00,Lucknow,27.6,91,7.6,57.7,1.19
2023-06-25 01:00:00,Kanpur,27.9,92,6.6,49.4,0.98
2023-06-25 01:00:00,Mumbai,25.6,91,15.6,17.8,0.6
2023-06-25 01:00:00,Chennai,29.0,64,14.8,33.2,0.26
2023-06-25 01:00:00,Bengaluru,19.8,98,10.6,11.3,0.26
2023-06-25 01:00:00,Ahmedabad,26.8,89,9.2,16.1,0.47
2023-06-25 01:00:00,Kolkata,27.8,87,16.2,14.8,0.32
2023-06-25 01:00:00,Patna,30.5,81,10.2,32.9,1.02
2023-06-25 01:00:00,Hyderabad,23.7,91,17.1,4.4,0.12
2023-06-25 02:00:00,Lucknow,28.9,83,6.9,56.8,1.45
2023-06-25 02:00:00,Chennai,30.0,62,14.0,30.7,0.26
2023-06-25 02:00:00,Mumbai,26.4,90,10.7,18.7,0.56
2023-06-25 02:00:00,Patna,32.2,69,18.4,32.5,0.81
2023-06-25 02:00:00,Kanpur,28.7,85,6.8,50.3,1.09
2023-06-25 02:00:00,Hyderabad,24.1,88,19.7,4.7,0.11
2023-06-25 02:00:00,Kolkata,28.5,87,13.6,12.9,0.32
2023-06-25 02:00:00,Bengaluru,21.2,91,15.5,9.5,0.24
2023-06-25 02:00:00,Ahmedabad,26.7,91,2.9,16.9,0.46
2023-06-25 02:00:00,Delhi,26.0,95,2.6,36.9,1.12
2023-06-25 03:00:00,Bengaluru,23.1,81,17.3,9.0,0.24
2023-06-25 03:00:00,Kolkata,29.0,83,17.8,11.0,0.36
2023-06-25 03:00:00,Delhi,26.5,93,1.6,41.3,1.2
2023-06-25 03:00:00,Patna,33.3,63,19.1,32.6,0.7
2023-06-25 03:00:00,Kanpur,29.5,81,6.8,53.8,1.18
2023-06-25 03:00:00,Lucknow,30.5,76,9.1,50.8,1.73
2023-06-25 03:00:00,Ahmedabad,27.8,85,4.0,16.4,0.49
2023-06-25 03:00:00,Chennai,30.9,58,15.5,28.5,0.27
2023-06-25 03:00:00,Mumbai,25.6,92,15.9,18.7,0.56
2023-06-25 03:00:00,Hyderabad,25.5,79,22.7,5.0,0.12
2023-06-25 04:00:00,Delhi,27.0,93,8.7,38.5,1.5
2023-06-25 04:00:00,Patna,34.3,58,19.9,32.5,0.74
2023-06-25 04:00:00,Kanpur,30.8,74,4.7,55.8,1.31
2023-06-25 04:00:00,Chennai,31.6,55,15.6,26.2,0.27
2023-06-25 04:00:00,Mumbai,25.5,89,4.6,20.1,0.53
2023-06-25 04:00:00,Kolkata,29.5,82,16.6,11.4,0.3
2023-06-25 04:00:00,Lucknow,32.5,67,9.4,44.8,1.27
2023-06-25 04:00:00,Ahmedabad,30.1,72,3.9,16.1,0.53
2023-06-25 04:00:00,Bengaluru,24.3,75,18.5,9.1,0.24
2023-06-25 04:00:00,Hyderabad,27.6,68,22.8,5.6,0.12
2023-06-25 05:00:00,Patna,35.3,54,20.2,30.4,0.9
2023-06-25 05:00:00,Chennai,32.2,54,13.5,26.4,0.27
2023-06-25 05:00:00,Bengaluru,26.0,66,18.6,10.0,0.25
2023-06-25 05:00:00,Kanpur,32.3,68,5.9,58.1,1.3
2023-06-25 05:00:00,Delhi,27.7,88,5.8,36.1,1.47
2023-06-25 05:00:00,Kolkata,29.1,80,20.7,15.2,0.39
2023-06-25 05:00:00,Hyderabad,28.9,62,22.3,6.5,0.13
2023-06-25 05:00:00,Mumbai,25.8,85,2.0,22.3,0.67
2023-06-25 05:00:00,Ahmedabad,31.2,68,5.0,17.4,0.61
2023-06-25 05:00:00,Lucknow,33.7,62,4.8,43.8,1.15
2023-06-25 06:00:00,Chennai,33.2,51,11.1,29.0,0.29
2023-06-25 06:00:00,Bengaluru,27.0,63,16.8,11.9,0.24
2023-06-25 06:00:00,Hyderabad,28.8,62,21.9,8.2,0.16
2023-06-25 06:00:00,Kanpur,33.3,64,5.0,59.1,1.22
2023-06-25 06:00:00,Lucknow,34.5,61,5.4,47.5,1.11
2023-06-25 06:00:00,Ahmedabad,32.7,62,4.2,18.5,0.66
2023-06-25 06:00:00,Patna,36.0,51,19.9,27.2,0.95
2023-06-25 06:00:00,Delhi,28.6,83,3.6,40.9,1.35
2023-06-25 06:00:00,Kolkata,29.9,77,21.4,17.2,0.32
2023-06-25 06:00:00,Mumbai,26.5,87,7.4,23.9,0.54
2023-06-25 07:00:00,Mumbai,26.9,86,11.9,25.1,0.46
2023-06-25 07:00:00,Kanpur,34.1,62,3.8,59.3,1.15
2023-06-25 07:00:00,Ahmedabad,34.0,56,3.3,20.3,0.68
2023-06-25 07:00:00,Bengaluru,27.7,61,17.1,12.7,0.25
2023-06-25 07:00:00,Hyderabad,30.0,60,20.8,8.9,0.2
2023-06-25 07:00:00,Kolkata,31.3,72,18.0,19.3,0.27
2023-06-25 07:00:00,Chennai,33.9,50,10.2,33.8,0.33
2023-06-25 07:00:00,Patna,36.5,49,20.6,24.6,0.82
2023-06-25 07:00:00,Lucknow,35.0,60,6.1,49.5,1.02
2023-06-25 07:00:00,Delhi,29.8,77,6.5,45.1,1.27
2023-06-25 08:00:00,Chennai,34.0,50,11.0,35.2,0.35
2023-06-25 08:00:00,Lucknow,34.8,59,4.7,48.8,0.94
2023-06-25 08:00:00,Kolkata,31.0,72,24.4,20.7,0.28
2023-06-25 08:00:00,Patna,36.9,48,21.0,23.6,0.62
2023-06-25 08:00:00,Kanpur,34.3,61,4.2,58.2,1.07
2023-06-25 08:00:00,Ahmedabad,35.6,49,6.5,23.7,0.72
2023-06-25 08:00:00,Delhi,30.5,74,5.8,46.8,1.13
2023-06-25 08:00:00,Bengaluru,28.5,58,15.8,13.2,0.27
2023-06-25 08:00:00,Mumbai,27.4,84,14.1,26.1,0.56
2023-06-25 08:00:00,Hyderabad,31.0,55,19.8,9.5,0.25
2023-06-25 09:00:00,Hyderabad,31.6,54,17.2,11.4,0.23
2023-06-25 09:00:00,Ahmedabad,35.8,48,12.7,22.9,0.7
2023-06-25 09:00:00,Kolkata,30.8,73,23.1,20.0,0.32
2023-06-25 09:00:00,Patna,36.8,47,22.9,22.9,0.56
2023-06-25 09:00:00,Mumbai,27.1,82,17.3,25.5,0.56
2023-06-25 09:00:00,Chennai,33.5,57,13.0,35.2,0.39
2023-06-25 09:00:00,Lucknow,34.3,60,6.8,46.8,0.87
2023-06-25 09:00:00,Kanpur,34.8,58,6.4,56.7,1.02
2023-06-25 09:00:00,Bengaluru,29.0,57,14.4,13.1,0.28
2023-06-25 09:00:00,Delhi,31.2,69,3.3,50.9,1.09
2023-06-25 10:00:00,Mumbai,27.3,84,15.5,23.7,0.55
2023-06-25 10:00:00,Ahmedabad,31.4,69,15.9,22.2,0.74
2023-06-25 10:00:00,Kolkata,30.7,75,18.3,18.9,0.31
2023-06-25 10:00:00,Kanpur,34.8,59,7.2,54.1,0.97
2023-06-25 10:00:00,Patna,36.8,47,21.7,21.7,0.54
2023-06-25 10:00:00,Bengaluru,29.0,56,15.4,11.7,0.3
2023-06-25 10:00:00,Lucknow,32.5,70,10.9,45.2,0.86
2023-06-25 10:00:00,Hyderabad,31.3,53,18.1,12.2,0.21
2023-06-25 10:00:00,Chennai,32.7,67,15.2,33.2,0.44
2023-06-25 10:00:00,Delhi,32.0,65,2.3,53.1,1.08
2023-06-25 11:00:00,Chennai,32.5,69,16.6,31.4,0.45
2023-06-25 11:00:00,Hyderabad,30.8,54,17.6,13.5,0.21
2023-06-25 11:00:00,Mumbai,27.5,84,18.3,22.5,0.58
2023-06-25 11:00:00,Patna,35.8,49,22.1,20.7,0.56
2023-06-25 11:00:00,Kanpur,34.5,59,6.8,51.9,0.94
2023-06-25 11:00:00,Lucknow,32.5,70,7.5,43.3,0.88
2023-06-25 11:00:00,Kolkata,29.9,77,16.2,17.9,0.37
2023-06-25 11:00:00,Delhi,32.3,63,4.3,50.3,1.04
2023-06-25 11:00:00,Ahmedabad,30.9,68,15.9,21.1,0.66
2023-06-25 11:00:00,Bengaluru,27.4,59,19.8,10.7,0.24
2023-06-25 12:00:00,Mumbai,26.9,87,12.5,22.1,0.61
2023-06-25 12:00:00,Patna,35.5,47,19.9,29.5,0.63
2023-06-25 12:00:00,Kanpur,32.2,66,14.6,56.1,1.18
2023-06-25 12:00:00,Chennai,31.3,74,15.5,28.9,0.37
2023-06-25 12:00:00,Lucknow,31.7,72,14.3,43.9,1.07
2023-06-25 12:00:00,Delhi,28.6,81,9.7,42.0,0.88
2023-06-25 12:00:00,Ahmedabad,33.3,58,8.7,21.6,0.39
2023-06-25 12:00:00,Hyderabad,28.4,62,15.3,12.2,0.2
2023-06-25 12:00:00,Kolkata,27.1,91,13.8,15.0,0.3
2023-06-25 12:00:00,Bengaluru,25.4,69,17.1,9.7,0.26
2023-06-25 13:00:00,Kolkata,26.9,90,15.8,14.2,0.3
2023-06-25 13:00:00,Mumbai,26.8,88,12.3,20.6,0.68
2023-06-25 13:00:00,Lucknow,30.0,78,14.6,42.0,0.96
2023-06-25 13:00:00,Ahmedabad,30.4,71,15.8,21.7,0.44
2023-06-25 13:00:00,Hyderabad,27.2,67,14.3,14.3,0.23
2023-06-25 13:00:00,Patna,34.3,51,17.9,30.3,0.65
2023-06-25 13:00:00,Kanpur,31.4,71,8.6,53.9,1.14
2023-06-25 13:00:00,Delhi,27.9,85,9.8,43.1,0.9
2023-06-25 13:00:00,Chennai,30.4,77,15.3,30.9,0.36
2023-06-25 13:00:00,Bengaluru,24.9,71,14.2,10.2,0.28
2023-06-25 14:00:00,Bengaluru,23.6,78,11.9,9.8,0.18
2023-06-25 14:00:00,Chennai,29.8,80,15.1,33.3,0.38
2023-06-25 14:00:00,Patna,33.7,53,19.2,30.2,0.64
2023-06-25 14:00:00,Kolkata,26.9,92,16.2,14.5,0.31
2023-06-25 14:00:00,Delhi,26.8,91,6.2,50.5,1.04
2023-06-25 14:00:00,Kanpur,30.4,76,8.2,52.6,1.12
2023-06-25 14:00:00,Ahmedabad,28.5,80,13.2,21.0,0.51
2023-06-25 14:00:00,Mumbai,26.0,91,11.5,21.7,0.71
2023-06-25 14:00:00,Lucknow,28.8,81,14.6,44.0,0.93
2023-06-25 14:00:00,Hyderabad,26.6,70,16.6,15.0,0.24
2023-06-25 15:00:00,Hyderabad,25.1,83,15.5,14.3,0.24
2023-06-25 15:00:00,Kanpur,30.1,79,12.0,51.7,1.12
2023-06-25 15:00:00,Chennai,29.5,83,17.3,33.8,0.37
2023-06-25 15:00:00,Mumbai,26.5,89,11.7,20.8,0.66
2023-06-25 15:00:00,Bengaluru,23.0,81,13.6,10.0,0.17
2023-06-25 15:00:00,Lucknow,28.7,80,9.4,46.9,0.9
2023-06-25 15:00:00,Kolkata,27.0,93,13.6,14.6,0.32
2023-06-25 15:00:00,Ahmedabad,28.1,82,13.3,18.5,0.49
2023-06-25 15:00:00,Patna,32.8,57,24.8,28.1,0.59
2023-06-25 15:00:00,Delhi,26.3,94,4.5,63.3,1.18
2023-06-25 16:00:00,Lucknow,28.6,81,10.1,46.6,0.85
2023-06-25 16:00:00,Delhi,26.1,95,4.6,70.5,1.25
2023-06-25 16:00:00,Bengaluru,21.8,88,14.8,10.1,0.17
2023-06-25 16:00:00,Mumbai,26.4,89,12.6,19.2,0.63
2023-06-25 16:00:00,Ahmedabad,27.8,82,8.0,17.1,0.42
2023-06-25 16:00:00,Chennai,29.4,86,18.4,31.8,0.36
2023-06-25 16:00:00,Hyderabad,25.2,84,16.6,13.1,0.21
2023-06-25 16:00:00,Kanpur,29.5,81,11.9,46.9,1.0
2023-06-25 16:00:00,Patna,32.0,60,24.8,26.1,0.51
2023-06-25 16:00:00,Kolkata,26.7,93,14.5,16.1,0.3
2023-06-25 17:00:00,Hyderabad,24.9,86,16.4,11.8,0.22
2023-06-25 17:00:00,Patna,31.3,64,21.3,24.2,0.44
2023-06-25 17:00:00,Kanpur,28.8,83,7.6,41.4,1.11
2023-06-25 17:00:00,Chennai,29.2,85,19.2,28.3,0.37
2023-06-25 17:00:00,Delhi,26.0,96,4.1,78.2,1.33
2023-06-25 17:00:00,Ahmedabad,27.6,83,9.4,17.8,0.43
2023-06-25 17:00:00,Lucknow,28.6,80,10.9,43.9,0.97
2023-06-25 17:00:00,Bengaluru,21.1,92,12.1,9.7,0.18
2023-06-25 17:00:00,Mumbai,26.6,88,12.2,18.5,0.6
2023-06-25 17:00:00,Kolkata,26.6,94,13.2,17.6,0.34
2023-06-25 18:00:00,Delhi,25.8,96,4.1,80.8,1.37
2023-06-25 18:00:00,Ahmedabad,27.5,84,9.2,17.1,0.46
2023-06-25 18:00:00,Kolkata,26.4,93,12.0,17.6,0.38
2023-06-25 18:00:00,Mumbai,26.2,90,14.2,20.0,0.74
2023-06-25 18:00:00,Chennai,29.2,83,18.0,25.8,0.39
2023-06-25 18:00:00,Lucknow,28.6,80,8.0,31.7,1.04
2023-06-25 18:00:00,Hyderabad,24.6,88,16.5,10.5,0.22
2023-06-25 18:00:00,Kanpur,28.5,85,5.4,33.5,1.43
2023-06-25 18:00:00,Patna,30.9,66,18.7,22.5,0.41
2023-06-25 18:00:00,Bengaluru,21.1,92,12.9,9.2,0.19
2023-06-25 19:00:00,Patna,30.4,69,18.0,21.7,0.4
2023-06-25 19:00:00,Lucknow,28.5,81,5.2,25.5,1.38
2023-06-25 19:00:00,Ahmedabad,27.4,84,10.4,16.5,0.51
2023-06-25 19:00:00,Delhi,25.5,97,3.6,74.7,1.44
2023-06-25 19:00:00,Mumbai,26.1,91,15.0,19.2,0.59
2023-06-25 19:00:00,Kanpur,28.2,86,3.9,30.0,1.24
2023-06-25 19:00:00,Bengaluru,21.1,90,13.9,8.8,0.21
2023-06-25 19:00:00,Chennai,29.1,77,14.9,24.4,0.4
2023-06-25 19:00:00,Hyderabad,24.6,87,18.4,9.9,0.23
2023-06-25 19:00:00,Kolkata,25.6,96,8.1,16.5,0.4
2023-06-25 20:00:00,Hyderabad,24.6,86,18.4,10.1,0.25
2023-06-25 20:00:00,Delhi,25.6,96,5.5,65.2,1.71
2023-06-25 20:00:00,Bengaluru,20.7,92,15.1,8.5,0.22
2023-06-25 20:00:00,Kolkata,25.9,95,8.9,17.8,0.4
2023-06-25 20:00:00,Chennai,28.9,75,12.5,24.9,0.4
2023-06-25 20:00:00,Kanpur,28.0,87,3.9,29.0,1.22
2023-06-25 20:00:00,Ahmedabad,27.2,84,9.9,16.3,0.56
2023-06-25 20:00:00,Patna,30.0,72,17.3,21.1,0.4
2023-06-25 20:00:00,Lucknow,28.5,82,7.1,23.5,1.37
2023-06-25 20:00:00,Mumbai,26.2,91,14.3,17.1,0.6
2023-06-25 21:00:00,Chennai,28.5,75,11.4,25.9,0.37
2023-06-25 21:00:00,Patna,29.6,74,15.8,20.5,0.39
2023-06-25 21:00:00,Ahmedabad,27.0,88,8.4,15.1,0.67
2023-06-25 21:00:00,Bengaluru,20.2,95,14.5,8.3,0.22
2023-06-25 21:00:00,Kanpur,27.7,88,6.3,28.2,1.38
2023-06-25 21:00:00,Hyderabad,24.5,88,18.0,10.6,0.28
2023-06-25 21:00:00,Lucknow,27.5,88,8.9,23.4,1.22
2023-06-25 21:00:00,Kolkata,25.9,96,10.3,18.2,0.39
2023-06-25 21:00:00,Mumbai,25.8,90,17.7,18.1,0.63
2023-06-25 21:00:00,Delhi,25.5,97,6.6,56.3,1.8
